3U,LHW,6432,,0,319
3U,LHW,3394,,0,321
3U,LHW,3368,,0,321
3U,LJG,3393,,0,319
3U,LJG,3395,,0,319
3U,LJG,6400,,0,319
3U,LUM,3395,,0,319
3U,LUM,3382,,0,319
3U,LXA,3393,,0,319
4608,4097,3395,,0,319
4608,4097,3395,,0,330
3U,LXA,9311,,0,319
3U,LXA,3379,,0,319
3U,LXA,6366,,0,319
4608,6385,3379,,0,320
4608,6385,3379,,0,319
3U,LZY,3395,,0,319
3U,MEL,3395,,0,330
3U,MIG,4033,,0,319
3U,MIG,3388,,0,319
3U,MIG,4030,,0,320
3U,MIG,6366,,0,320
3U,NGB,3393,,0,319
3U,NGB,4120,,0,321
3U,NGB,3400,,0,321
3U,NGB,3384,,0,321
3U,NGB,3382,,0,320
3U,NGB,4144,,0,321
3U,NGB,4030,,0,321
3U,NKG,4380,,0,320
3U,NKG,3393,,0,319
4608,3388,3395,,0,320
4608,3388,3395,,0,319
3U,NKG,6353,,0,319
3U,NKG,3400,,0,319
3U,NKG,3382,,0,320
3U,NKG,6400,,0,319
3U,NKG,4030,,0,320
3U,NNG,3393,,0,319
4608,3373,3395,,0,320
4608,3373,3395,,0,319
3U,NNG,3205,,0,320
3U,NNG,3376,,0,321
3U,NTG,3376,,0,319
3U,NZH,3400,,0,321
4608,3364,3393,,0,320
4608,3364,3393,,0,321
4608,3364,3393,,0,319
4608,3364,3395,,0,330
4608,3364,3395,,0,320
4608,3364,3395,,0,321
3U,PEK,6403,,0,320
3U,PEK,8043,,0,320
4608,3406,3393,,0,319
4608,3406,3393,,0,320
4608,3406,3395,,0,321
4608,3406,3395,,0,330
3U,PVG,2244,,0,330
3U,PZI,3393,,0,319
3U,PZI,3395,,0,319
3U,SGN,3373,,0,320
3U,SHE,3371,,0,320
3U,SHE,3395,,0,330
3U,SHE,6434,,0,319
3U,SHE,3387,,0,321
3U,SHE,3369,,0,321
3U,SHE,4149,,0,320
3U,SHE,156,,0,330
3U,SJW,3395,,0,320
3U,SJW,3400,,0,321
3U,SJW,3372,,0,321
3U,SPN,3370,,0,330
3U,SPN,3406,,0,330
3U,SWA,3393,,0,319
3U,SYD,3393,,0,330
3U,SYX,3393,,0,320
3U,SYX,3395,,0,321
3U,SYX,3394,,0,321
3U,SYX,3372,,0,320
3U,SYX,6400,,0,320
3U,SYX,3387,,0,321
3U,SYX,3388,,0,320
3U,SYX,4108,,0,321
3U,SYX,6392,,0,321
3U,SYX,4110,,0,319
3U,SZX,3393,,0,320
4608,3374,3395,,0,321
4608,3374,3395,,0,320
3U,SZX,6403,,0,319
3U,TAO,3395,,0,321
3U,TAO,3382,,0,320
3U,TNA,4380,,0,321
3U,TNA,3393,,0,321
3U,TNA,3395,,0,321
3U,TNA,3404,,0,321
4608,4108,3400,,0,321
4608,4108,3400,,0,320
3U,TNA,3382,,0,320
3U,TNA,4030,,0,321
3U,TNA,3379,,0,320
3U,TPE,3382,,0,320
3U,TSA,3393,,0,320
3U,TSA,3395,,0,320
4608,3368,4380,,0,319
4608,3368,4380,,0,320
3U,TSN,3393,,0,319
3U,TSN,3395,,0,321
3U,TSN,3386,,0,320
3U,TSN,3400,,0,321
3U,TSN,6431,,0,321
3U,TVS,3369,,0,319
3U,TYN,3393,,0,321
3U,TYN,3395,,0,319
3U,TYN,6344,,0,319
3U,TYN,3386,,0,320
3U,TYN,4144,,0,321
3U,TYN,8858,,0,319
3U,URC,3375,,0,320
3U,URC,3393,,0,320
4608,3399,3395,,0,330
4608,3399,3395,,0,319
3U,URC,3397,,0,319
3U,URC,3379,,0,319
3U,UYN,3379,,0,319
3U,WNZ,3371,,0,319
3U,WNZ,3395,,0,320
3U,WNZ,3400,,0,321
3U,WNZ,3394,,0,320
3U,WNZ,4030,,0,321
3U,WUH,3393,,0,319
3U,WUH,3395,,0,319
3U,WUH,3400,,0,321
3U,WUH,6386,,0,319
3U,WUH,3373,,0,321
3U,WUH,5475,,0,319
3U,WUX,3393,,0,319
3U,WUX,3395,,0,320
3U,WXN,3395,,0,319
3U,WXN,3382,,0,320
3U,WXN,3364,,0,320
3U,WXN,3374,,0,319
3U,XIC,3395,,0,320
3U,XIY,6351,,0,321
3U,XIY,3393,,0,319
4608,3379,3395,,0,319
4608,3379,3395,,0,320
3U,XIY,3385,,0,319
3U,XIY,9311,,0,319
3U,XIY,3400,,0,321
3U,XIY,3382,,0,320
3U,XIY,4097,,0,319
4608,3379,6385,,0,320
4608,3379,6385,,0,319
3U,XIY,4108,,0,320
3U,XIY,3399,,0,319
3U,XIY,6368,,0,319
3U,XIY,3383,,0,319
3U,XIY,6366,,0,319
3U,XIY,4110,,0,319
3U,XMN,3371,,0,321
3U,XMN,3395,,0,320
3U,XMN,4109,,0,321
3U,XMN,3382,,0,320
3U,XMN,6379,,0,320
3U,XMN,3379,,0,319
3U,XNN,3393,,0,320
3U,XNN,3395,,0,320
3U,XNN,4097,,0,319
3U,XNN,6400,,0,320
3U,XNN,3379,,0,319
3U,XNN,8043,,0,320
3U,XUZ,3395,,0,320
3U,XUZ,3404,,0,320
4608,4149,3400,,0,321
4608,4149,3400,,0,320
3U,XUZ,3382,,0,320
3U,XUZ,3394,,0,321
3U,XUZ,4144,,0,320
3U,YBP,4030,,0,319
3U,YBP,3379,,0,319
3U,YIH,3393,,0,319
3U,YIH,3395,,0,320
3U,YIH,3077,,0,320
3U,YTY,3395,,0,319
3U,YVR,4144,,0,330
3U,ZHA,3393,,0,319
3U,ZHA,3077,,0,319
3U,ZHY,3364,,0,320
3U,ZHY,6366,,0,320
3U,ZUH,4109,,0,320
3U,ZUH,4120,,0,320
4B,LAS,3484,,0,PL2
4B,LAX,3877,,0,PL2
4D,CAI,1590,,0,E70
4D,TLV,1128,,0,E70
4E,MCG,7214,,0,PAG
4E,MCG,7215,,0,PAG
4E,NIB,5965,,0,PAG
4E,TCT,3423,,0,PAG
4E,TLJ,5965,,0,PAG
4G,EYK,2988,,0,YK2
4G,NCU,2988,,0,73G
4G,NUX,4111,,0,TU5
4G,NUX,2992,,0,TU5
2524,4364,2988,,0,TU5
2524,4364,2988,,0,73G
4G,NYM,6140,,0,YK4
4G,NYM,2988,,0,73G
4G,OVS,6143,,0,YK4
4G,OVS,2975,,0,YK4
4G,OVS,2988,,0,YK2
4G,SVX,6140,,0,YK4
4G,TJM,4364,,0,TU5
4G,UCT,2988,,0,YK2
4G,UFA,4364,,0,TU5
4G,VKO,8428,,0,YK2
4G,VKO,6151,,0,73G
2524,2988,4364,,0,TU5
2524,2988,4364,,0,73G
4G,VKO,6143,,0,73G
4G,VKO,6140,,0,YK2
4G,VKO,4368,,0,YK2
4H,BKK,3076,,0,AT7
4H,BZL,3076,,0,DH8
4H,CCU,3069,,0,AT7
4H,CCU,3076,,0,AT7
4H,CGP,3043,,0,AT7
4H,CGP,3076,,0,DH8
4H,CGP,2194,,0,313
4H,CXB,3076,,0,DH8
4H,DAC,3885,,0,AT7
4H,DAC,6176,,0,DH8
4H,DAC,3043,,0,AT7
4H,DAC,3069,,0,DH8
4H,DAC,3068,,0,DH8
4H,DAC,2188,,0,313
4H,DAC,2072,,0,313
4H,DAC,3071,,0,DH8
4H,DAC,3125,,0,AT7
4H,DAC,3304,,0,AT7
4H,DAC,2194,,0,313
4H,DAC,3073,,0,DH8
4H,DAC,3074,,0,313
4H,DXB,3076,,0,313
4H,JED,3076,,0,313
4H,JSR,3076,,0,DH8
4H,KTM,3076,,0,AT7
4H,KUL,3076,,0,AT7
4H,MCT,3069,,0,313
4H,MCT,3076,,0,313
4H,RJH,3076,,0,DH8
4H,SPD,3076,,0,DH8
4H,SPD,3072,,0,DH8
4H,ZYL,3076,,0,313
4K,YGZ,128,,0,DHT
4K,YRB,5498,,0,DHT
4M,DFW,3988,Y,0,777
4M,EZE,3670,Y,0,777
4M,EZE,3797,Y,0,777
3201,3988,3576,,0,763
3201,3988,3576,,0,777
4M,EZE,1760,,0,763
4M,JFK,3988,Y,0,777
3201,3576,3988,,0,763
3201,3576,3988,,0,777
4M,MIA,1760,,0,763
4M,PUJ,3988,,0,763
4M,PUJ,3576,,0,763
4N,YEG,176,,0,737
4N,YLW,156,,0,737
4N,YLW,176,,0,737
4N,YOW,196,,0,737
4N,YVR,87,,0,737
4N,YVR,176,,0,737
4N,YXY,87,,0,737
4N,YXY,156,,0,737
4N,YXY,178,,0,737
4N,YXY,196,,0,737
4N,YYC,49,,0,737
4N,YZF,100,,0,737
4N,YZF,176,,0,737
4O,ACA,1824,,0,320
4O,ACA,1850,,0,320
4O,AGU,1824,,0,SU9
4O,BOG,1824,,0,320
4O,CEN,1824,,0,320
4O,CJS,1824,,0,320
4O,CME,1824,,0,320
4O,CPE,1824,,0,SU9
4O,CTM,1824,,0,320
4O,CUL,1824,,0,320
4O,CUN,1824,,0,320
4O,CUN,1825,,0,320
4O,CUN,1850,,0,320
4O,CUU,1824,,0,320
4O,CZM,1824,,0,320
4O,GDL,1824,,0,320
4O,GDL,1825,,0,320
4O,GDL,3621,,0,320
4O,GDL,1840,,0,320
4O,GDL,3867,,0,320
4O,GDL,1847,,0,320
4O,GUA,1824,,0,320
4O,HAV,1824,,0,320
4O,HMO,1824,,0,320
4O,HUX,1824,,0,320
4O,JFK,1824,,0,320
4O,LAP,1824,,0,SU9
4O,LAS,1825,,0,320
4O,LAS,1850,,0,320
4O,MEX,1783,,0,320
4O,MEX,1785,,0,SU9
4O,MEX,2709,,0,320
4O,MEX,1794,,0,320
4O,MEX,1796,,0,320
4O,MEX,1789,,0,320
4O,MEX,1795,,0,SU9
4O,MEX,1793,,0,320
4O,MEX,1792,,0,320
4O,MEX,1852,,0,320
4O,MEX,1797,,0,320
4O,MEX,1800,,0,320
4O,MEX,1804,,0,320
4O,MEX,1767,,0,320
4O,MEX,1909,,0,320
4O,MEX,1807,,0,320
4O,MEX,1786,,0,320
4O,MEX,3797,,0,320
4O,MEX,1816,,0,SU9
4O,MEX,3576,,0,320
4O,MEX,1819,,0,320
4O,MEX,1822,,0,SU9
4O,MEX,1825,,0,320
4O,MEX,1826,,0,SU9
4O,MEX,1829,,0,320
4O,MEX,\N,,0,SU9
4O,MEX,1836,,0,320
4O,MEX,1839,,0,SU9
4O,MEX,3621,,0,320
4O,MEX,1840,,0,320
4O,MEX,1885,,0,320
4O,MEX,3867,,0,320
4O,MEX,1848,,0,320
4O,MEX,1846,,0,320
4O,MEX,1847,,0,320
4O,MEX,1845,,0,SU9
4O,MEX,1854,,0,320
4O,MEX,1853,,0,320
4O,MEX,1855,,0,SU9
4O,MEX,1856,,0,320
4O,MEX,1858,,0,SU9
4O,MIA,1824,,0,320
4O,MID,1824,,0,320
4O,MTT,1824,,0,SU9
4O,MTY,1852,,0,320
4O,MTY,1804,,0,320
4O,MTY,3877,,0,320
4O,MTY,1824,,0,320
4O,MTY,3621,,0,320
4O,MTY,1850,,0,320
4O,MZT,1824,,0,SU9
4O,OAX,1824,,0,320
4O,PQM,1824,,0,SU9
4O,PVR,1824,,0,320
4O,PVR,1850,,0,320
4O,REX,1824,,0,SU9
4O,SAT,1804,,0,320
4O,SAT,1824,,0,320
4O,SAT,1825,,0,320
4O,SAT,1850,,0,320
4O,SJD,1804,,0,320
4O,SJD,1824,,0,320
4O,SJD,1850,,0,320
4O,SJO,1824,,0,320
4O,SNA,1804,,0,320
4O,SNA,1824,,0,320
4O,TAM,1824,,0,320
4O,TGZ,1824,,0,320
4O,TIJ,1804,,0,320
4O,TIJ,1824,,0,320
4O,TLC,1783,,0,320
4O,TLC,1852,,0,320
4O,TLC,3877,,0,320
4O,TLC,1825,,0,320
4O,TLC,1836,,0,320
4O,TLC,3621,,0,320
4O,TLC,1840,,0,320
4O,TLC,1856,,0,320
4O,TRC,1824,,0,SU9
4O,VER,1824,,0,320
4O,VSA,1824,,0,320
4O,ZCL,1824,,0,SU9
4O,ZIH,1824,,0,320
4O,ZIH,1850,,0,320
4O,ZLO,1824,,0,SU9
4Q,DEL,2048,,0,320
4Q,DEL,2050,,0,320
4Q,DXB,2050,,0,319
4Q,HEA,3093,,0,320
4Q,HEA,2223,,0,319
10758,2048,2050,,0,320
10758,2048,2050,,0,319
4Q,ISB,2048,,0,319
4Q,ISB,2050,,0,319
4Q,KBL,3093,,0,320
4Q,KBL,2188,,0,319
10758,2050,2048,,0,320
10758,2050,2048,,0,319
4Q,KBL,2223,,0,319
4Q,KBL,2053,,0,319
4Q,MZR,2050,,0,319
4T,AYT,1678,,0,320
4T,BSL,1130,,0,320
4T,HRG,4053,,0,320
4T,HRG,1678,,0,320
4T,PRN,1678,,0,320
4T,RMF,1678,,0,320
4T,SKP,1678,,0,320
4T,ZRH,1688,,0,320
4T,ZRH,1130,,0,320
4T,ZRH,1742,,0,320
4T,ZRH,4197,,0,320
4T,ZRH,1737,,0,320
2548,1230,350,,0,319
2548,1230,350,,0,320
4U,AGP,351,,0,319
4U,ALG,344,,0,319
4U,AMS,342,,0,CRJ
4U,AOI,345,,0,CRJ
4U,AOI,351,,0,CRJ
4U,ARN,344,,0,CRJ
4U,ARN,345,,0,CRJ
4U,ARN,342,,0,CRJ
4U,ATH,344,,0,319
4U,ATH,350,,0,319
4U,AYT,344,,0,320
2548,1218,344,,0,319
2548,1218,344,,0,320
2548,1218,345,,0,319
2548,1218,345,,0,320
4U,BCN,352,,0,319
4U,BCN,342,,0,319
2548,1218,350,,0,320
2548,1218,350,,0,319
4U,BDS,350,,0,319
4U,BEG,350,,0,319
4U,BGO,342,,0,CRJ
4U,BHX,342,,0,CRJ
4U,BHX,351,,0,319
4U,BIA,344,,0,319
4U,BIA,345,,0,320
4U,BIA,342,,0,CRJ
4U,BIA,350,,0,319
4U,BIA,351,,0,320
4U,BIO,345,,0,CRJ
2548,1216,350,,0,319
2548,1216,350,,0,CRJ
4U,BLQ,344,,0,319
4U,BLQ,351,,0,319
2548,353,350,,0,CRJ
2548,353,350,,0,319
4U,BRI,344,,0,319
4U,BRI,345,,0,CRJ
4U,BRI,350,,0,319
2548,302,350,,0,CRJ
2548,302,350,,0,319
4U,BSL,345,,0,CRJ
2548,1489,344,,0,CRJ
2548,1489,344,,0,320
2548,1489,344,,0,319
4U,BUD,342,,0,CRJ
2548,1489,350,,0,CRJ
2548,1489,350,,0,319
4U,CAG,344,,0,319
4U,CAG,345,,0,CRJ
4U,CAG,350,,0,319
2548,1382,342,,0,CRJ
2548,1382,342,,0,319
2548,1460,344,,0,319
2548,1460,344,,0,320
4U,CFU,338,,0,319
4U,CFU,350,,0,319
4U,CGN,210,,0,319
4U,CGN,737,,0,CRJ
4U,CGN,3941,,0,319
4U,CGN,1688,,0,320
2548,344,1218,,0,319
2548,344,1218,,0,320
4U,CGN,1321,,0,319
4U,CGN,1538,,0,319
4U,CGN,1501,,0,319
2548,344,1489,,0,CRJ
2548,344,1489,,0,320
2548,344,1489,,0,319
4U,CGN,1519,,0,319
2548,344,1460,,0,319
2548,344,1460,,0,320
4U,CGN,1322,,0,319
4U,CGN,1509,,0,319
4U,CGN,1200,,0,319
2548,344,338,,0,CRJ
2548,344,338,,0,319
4U,CGN,599,,0,319
4U,CGN,535,,0,319
2548,344,1626,,0,320
2548,344,1626,,0,319
2548,344,1555,,0,320
2548,344,1555,,0,319
2548,344,382,,0,CRJ
2548,344,382,,0,319
2548,344,342,,0,CRJ
2548,344,342,,0,319
4U,CGN,5557,,0,CRJ
2548,344,1452,,0,319
2548,344,1452,,0,320
2548,344,1225,,0,319
2548,344,1225,,0,320
4U,CGN,1468,,0,319
4U,CGN,1479,,0,319
4U,CGN,1458,,0,319
4U,CGN,4322,,0,CRJ
2548,344,1462,,0,320
2548,344,1462,,0,319
2548,344,348,,0,320
2548,344,348,,0,319
2548,344,348,,0,CRJ
2548,344,507,,0,320
2548,344,507,,0,319
2548,344,1638,,0,320
2548,344,1638,,0,319
4U,CGN,1054,,0,319
4U,CGN,478,,0,319
2548,344,1524,,0,CRJ
2548,344,1524,,0,319
2548,344,1561,,0,320
2548,344,1561,,0,319
2548,344,1354,,0,320
2548,344,1354,,0,319
4U,CGN,5673,,0,319
4U,CGN,1520,,0,319
2548,344,3998,,0,319
2548,344,3998,,0,320
2548,344,1512,,0,CRJ
2548,344,1512,,0,319
2548,344,1587,,0,CRJ
2548,344,1587,,0,320
2548,344,1587,,0,319
4U,CGN,1562,,0,319
2548,344,1203,,0,CRJ
2548,344,1203,,0,319
4U,CGN,1075,,0,319
4U,CGN,1472,,0,320
4U,CGN,1205,,0,319
4U,CGN,772,,0,319
2548,344,4317,,0,320
2548,344,4317,,0,319
4U,CGN,1646,,0,319
2548,344,1486,,0,320
2548,344,1486,,0,319
4U,CGN,1206,,0,319
4U,CGN,548,,0,319
4U,CGN,1508,,0,319
4U,CGN,1612,,0,319
2548,344,1590,,0,320
2548,344,1590,,0,319
4U,CGN,287,,0,319
2548,344,351,,0,320
2548,344,351,,0,319
2548,344,1551,,0,319
2548,344,1551,,0,320
2548,344,1613,,0,320
2548,344,1613,,0,319
4U,CGN,1550,,0,319
4U,CGN,679,,0,CRJ
4U,CGN,1226,,0,319
4U,CGN,1209,,0,319
2548,344,1208,,0,319
2548,344,1208,,0,CRJ
2548,344,1678,,0,319
2548,344,1678,,0,320
4U,CLY,344,,0,319
4U,CTA,344,,0,319
4U,CTA,345,,0,CRJ
4U,CTA,352,,0,319
4U,CTA,342,,0,319
4U,CTA,350,,0,319
4U,CTA,351,,0,319
4U,CWL,345,,0,CRJ
4U,DBV,344,,0,319
4U,DBV,345,,0,CRJ
4U,DBV,352,,0,319
4U,DBV,342,,0,319
4U,DBV,350,,0,319
4U,DBV,351,,0,320
4U,DRS,1460,,0,319
2548,338,344,,0,CRJ
2548,338,344,,0,319
2548,338,345,,0,CRJ
2548,338,345,,0,319
2548,338,350,,0,CRJ
2548,338,350,,0,319
4U,DTM,5557,,0,319
4U,DTM,346,,0,319
2548,373,3998,,0,320
2548,373,3998,,0,319
4U,DTM,4317,,0,319
4U,DTM,1206,,0,319
4U,DUB,344,,0,319
4U,DUB,345,,0,CRJ
4U,DUS,4309,,0,CRJ
4U,DUS,737,,0,CRJ
2548,345,1218,,0,319
2548,345,1218,,0,320
4U,DUS,1321,,0,320
4U,DUS,1216,,0,CRJ
4U,DUS,1501,,0,CRJ
4U,DUS,4053,,0,CRJ
4U,DUS,1519,,0,CRJ
4U,DUS,1509,,0,CRJ
4U,DUS,488,,0,CRJ
4U,DUS,1200,,0,CRJ
2548,345,338,,0,CRJ
2548,345,338,,0,319
4U,DUS,599,,0,CRJ
4U,DUS,1665,,0,CRJ
4U,DUS,5557,,0,CRJ
4U,DUS,1452,,0,319
4U,DUS,1225,,0,320
4U,DUS,671,,0,CRJ
4U,DUS,348,,0,CRJ
4U,DUS,1335,,0,CRJ
4U,DUS,1229,,0,CRJ
4U,DUS,1359,,0,CRJ
2548,345,1524,,0,320
2548,345,1524,,0,CRJ
4U,DUS,481,,0,CRJ
4U,DUS,347,,0,CRJ
4U,DUS,1520,,0,CRJ
4U,DUS,3998,,0,320
4U,DUS,674,,0,CRJ
4U,DUS,1587,,0,CRJ
4U,DUS,1742,,0,319
2548,345,1486,,0,320
2548,345,1486,,0,319
4U,DUS,1206,,0,319
4U,DUS,1508,,0,CRJ
4U,DUS,1526,,0,CRJ
2548,345,1551,,0,319
2548,345,1551,,0,320
4U,DUS,679,,0,CRJ
4U,DUS,680,,0,CRJ
4U,DUS,1209,,0,CRJ
4U,EDI,344,,0,319
2548,1626,344,,0,320
2548,1626,344,,0,319
4U,FAO,342,,0,319
2548,1626,350,,0,320
2548,1626,350,,0,319
2548,1555,344,,0,320
2548,1555,344,,0,319
4U,FCO,352,,0,319
4U,FCO,342,,0,319
4U,FCO,350,,0,319
4U,FCO,351,,0,319
2548,382,344,,0,CRJ
2548,382,344,,0,319
4U,FKB,342,,0,CRJ
4U,FMM,342,,0,CRJ
4U,FMM,351,,0,CRJ
4U,FRA,5557,,0,CRJ
4U,GVA,345,,0,CRJ
4U,GVA,342,,0,CRJ
4U,HAJ,1218,,0,319
4U,HAJ,1509,,0,319
4U,HAJ,1200,,0,319
4U,HAJ,1555,,0,319
4U,HAJ,1452,,0,319
4U,HAJ,1524,,0,319
4U,HAJ,1561,,0,319
4U,HAJ,3998,,0,319
4U,HAJ,1742,,0,319
4U,HAJ,4317,,0,319
4U,HAJ,1486,,0,319
4U,HAJ,1206,,0,319
4U,HAJ,548,,0,319
4U,HAJ,350,,0,319
4U,HAJ,1508,,0,319
4U,HAJ,1551,,0,319
4U,HAJ,1613,,0,319
4U,HAM,580,,0,CRJ
4U,HAM,737,,0,CRJ
4U,HAM,1218,,0,319
4U,HAM,636,,0,CRJ
4U,HAM,469,,0,CRJ
4U,HAM,1321,,0,CRJ
4U,HAM,1489,,0,CRJ
2548,342,1382,,0,CRJ
2548,342,1382,,0,319
2548,342,344,,0,CRJ
2548,342,344,,0,319
4U,HAM,1509,,0,319
4U,HAM,1200,,0,319
4U,HAM,1626,,0,319
4U,HAM,1555,,0,319
4U,HAM,4166,,0,CRJ
4U,HAM,3986,,0,CRJ
4U,HAM,1665,,0,CRJ
4U,HAM,1452,,0,319
2548,342,4322,,0,CRJ
2548,342,4322,,0,319
2548,342,507,,0,CRJ
2548,342,507,,0,319
4U,HAM,1229,,0,CRJ
4U,HAM,478,,0,CRJ
2548,342,1524,,0,CRJ
2548,342,1524,,0,319
4U,HAM,1561,,0,319
4U,HAM,1354,,0,319
4U,HAM,347,,0,CRJ
4U,HAM,1520,,0,319
4U,HAM,644,,0,CRJ
4U,HAM,3998,,0,319
4U,HAM,1587,,0,CRJ
4U,HAM,1742,,0,319
4U,HAM,1205,,0,319
4U,HAM,4317,,0,319
4U,HAM,1486,,0,319
4U,HAM,1206,,0,319
2548,342,350,,0,CRJ
2548,342,350,,0,319
4U,HAM,1273,,0,CRJ
2548,342,1551,,0,CRJ
2548,342,1551,,0,319
2548,342,1613,,0,CRJ
2548,342,1613,,0,319
4U,HAM,1550,,0,CRJ
2548,342,1678,,0,CRJ
2548,342,1678,,0,319
4U,HDF,344,,0,CRJ
4U,HDF,373,,0,319
4U,HDF,345,,0,CRJ
4U,HDF,340,,0,CRJ
4U,HDF,350,,0,CRJ
4U,HEL,351,,0,319
2548,1452,344,,0,319
2548,1452,344,,0,320
4U,HER,345,,0,319
4U,HER,352,,0,319
4U,HER,342,,0,319
4U,HER,350,,0,319
4U,HER,351,,0,319
2548,1225,344,,0,319
2548,1225,344,,0,320
4U,IBZ,345,,0,320
4U,IBZ,350,,0,319
4U,IBZ,351,,0,319
4U,JMK,344,,0,319
4U,JTR,344,,0,319
4U,KGS,344,,0,319
4U,KLU,344,,0,CRJ
2548,4322,342,,0,CRJ
2548,4322,342,,0,319
2548,4322,351,,0,CRJ
2548,4322,351,,0,319
4U,KRK,350,,0,CRJ
4U,KTW,345,,0,CRJ
2548,1462,344,,0,320
2548,1462,344,,0,319
4U,KVA,350,,0,319
2548,348,344,,0,320
2548,348,344,,0,319
2548,348,344,,0,CRJ
4U,LEJ,345,,0,CRJ
2548,348,350,,0,CRJ
2548,348,350,,0,319
2548,507,344,,0,320
2548,507,344,,0,319
2548,507,342,,0,CRJ
2548,507,342,,0,319
2548,507,350,,0,320
2548,507,350,,0,319
2548,507,351,,0,320
2548,507,351,,0,319
4U,LIN,351,,0,319
2548,1638,344,,0,320
2548,1638,344,,0,319
4U,LIS,350,,0,319
4U,LPA,344,,0,319
4U,LYS,345,,0,CRJ
4U,MAD,345,,0,CRJ
4U,MAD,342,,0,CRJ
4U,MAN,344,,0,319
4U,MAN,342,,0,CRJ
4U,MPL,345,,0,CRJ
4U,MUC,373,,0,319
2548,1524,344,,0,CRJ
2548,1524,344,,0,319
2548,1524,345,,0,320
2548,1524,345,,0,CRJ
4U,MXP,352,,0,319
2548,1524,342,,0,CRJ
2548,1524,342,,0,319
2548,1524,350,,0,319
2548,1524,350,,0,CRJ
2548,1561,344,,0,320
2548,1561,344,,0,319
4U,NAP,352,,0,319
4U,NAP,342,,0,319
4U,NAP,350,,0,319
2548,1354,344,,0,320
2548,1354,344,,0,319
4U,NCE,342,,0,319
4U,NCE,351,,0,319
4U,NDR,344,,0,319
4U,NQY,345,,0,CRJ
4U,NUE,345,,0,CRJ
4U,NUE,342,,0,CRJ
4U,NUE,351,,0,319
4U,OLB,344,,0,319
4U,OLB,345,,0,CRJ
4U,OLB,342,,0,319
4U,OLB,350,,0,319
4U,OSL,342,,0,CRJ
2548,3998,344,,0,319
2548,3998,344,,0,320
2548,3998,373,,0,320
2548,3998,373,,0,319
4U,PMI,345,,0,320
4U,PMI,352,,0,319
4U,PMI,342,,0,319
2548,3998,350,,0,320
2548,3998,350,,0,319
4U,PMI,351,,0,320
2548,1512,344,,0,CRJ
2548,1512,344,,0,319
4U,POZ,345,,0,CRJ
2548,1587,344,,0,CRJ
2548,1587,344,,0,320
2548,1587,344,,0,319
4U,PRG,345,,0,CRJ
4U,PRG,342,,0,CRJ
4U,PRN,345,,0,319
4U,PRN,352,,0,319
4U,PRN,342,,0,319
4U,PRN,350,,0,319
4U,PRN,351,,0,319
4U,PSA,344,,0,319
2548,1203,344,,0,CRJ
2548,1203,344,,0,319
4U,RAK,344,,0,319
4U,RHO,344,,0,320
4U,RJK,344,,0,319
4U,RJK,342,,0,319
4U,RJK,350,,0,319
4U,RLG,344,,0,319
4U,RLG,350,,0,319
2548,4317,344,,0,320
2548,4317,344,,0,319
4U,SAW,373,,0,319
4U,SAW,352,,0,319
4U,SAW,342,,0,319
4U,SAW,350,,0,319
4U,SAW,351,,0,319
4U,SJJ,344,,0,319
4U,SJJ,350,,0,319
4U,SJJ,351,,0,319
2548,1486,344,,0,320
2548,1486,344,,0,319
2548,1486,345,,0,320
2548,1486,345,,0,319
4U,SKG,352,,0,319
4U,SKG,342,,0,319
2548,1486,350,,0,320
2548,1486,350,,0,319
4U,SPU,344,,0,319
4U,SPU,373,,0,319
4U,SPU,345,,0,319
4U,SPU,352,,0,319
4U,SPU,342,,0,319
2548,1206,350,,0,320
2548,1206,350,,0,319
4U,SPU,351,,0,319
4U,STN,344,,0,319
4U,STN,352,,0,319
4U,STN,350,,0,319
2548,350,1230,,0,319
2548,350,1230,,0,320
4U,STR,3941,,0,319
2548,350,1218,,0,320
2548,350,1218,,0,319
4U,STR,1506,,0,319
4U,STR,1739,,0,319
4U,STR,1321,,0,319
2548,350,1216,,0,319
2548,350,1216,,0,CRJ
2548,350,353,,0,CRJ
2548,350,353,,0,319
4U,STR,1501,,0,319
2548,350,302,,0,CRJ
2548,350,302,,0,319
2548,350,1489,,0,CRJ
2548,350,1489,,0,319
4U,STR,1519,,0,319
4U,STR,1460,,0,319
4U,STR,1509,,0,319
4U,STR,1200,,0,319
2548,350,338,,0,CRJ
2548,350,338,,0,319
2548,350,1626,,0,320
2548,350,1626,,0,319
4U,STR,1555,,0,319
4U,STR,352,,0,319
2548,350,342,,0,CRJ
2548,350,342,,0,319
4U,STR,5557,,0,CRJ
4U,STR,1452,,0,319
4U,STR,1225,,0,319
4U,STR,669,,0,CRJ
4U,STR,1462,,0,319
2548,350,348,,0,CRJ
2548,350,348,,0,319
2548,350,507,,0,320
2548,350,507,,0,319
4U,STR,1638,,0,319
2548,350,1524,,0,319
2548,350,1524,,0,CRJ
4U,STR,1561,,0,319
4U,STR,1520,,0,319
2548,350,3998,,0,320
2548,350,3998,,0,319
4U,STR,1742,,0,319
4U,STR,1205,,0,319
4U,STR,772,,0,319
4U,STR,4317,,0,319
4U,STR,1646,,0,319
2548,350,1486,,0,320
2548,350,1486,,0,319
2548,350,1206,,0,320
2548,350,1206,,0,319
4U,STR,548,,0,319
4U,STR,1508,,0,319
